car_ID,symboling,wheelbase,carlength,carwidth,carheight,curbweight,enginesize,boreratio,stroke,compressionratio,horsepower,peakrpm,citympg,highwaympg,price
0.049019607843137254,0.8,0.42565597667638494,0.5328358208955226,0.375,0.5416666666666666,0.3518231186966641,0.17735849056603772,0.6857142857142857,0.3476190476190476,0.11250000000000004,0.22083333333333333,0.673469387755102,0.2777777777777778,0.34210526315789475,0.28082021746685865
0.05392156862745098,0.4,0.42565597667638494,0.5328358208955226,0.375,0.5416666666666666,0.3518231186966641,0.17735849056603772,0.6857142857142857,0.3476190476190476,0.11250000000000004,0.22083333333333333,0.673469387755102,0.2777777777777778,0.34210526315789475,0.29310858447942006
0.058823529411764705,0.4,0.42565597667638494,0.5328358208955226,0.375,0.5416666666666666,0.474010861132661,0.3886792452830189,0.55,0.5333333333333333,0.125,0.30416666666666664,0.04081632653061224,0.2222222222222222,0.3157894736842105,0.39352564420833125
0.06372549019607843,0.4,0.42565597667638494,0.5328358208955226,0.375,0.5416666666666666,0.49534522885958104,0.3886792452830189,0.55,0.5333333333333333,0.125,0.30416666666666664,0.04081632653061224,0.2222222222222222,0.3157894736842105,0.39687701702993894
0.06862745098039216,0.6,0.49271137026239065,0.7149253731343285,0.5500000000000007,0.6583333333333338,0.6078355314197051,0.3886792452830189,0.55,0.5333333333333333,0.125,0.30416666666666664,0.04081632653061224,0.19444444444444445,0.23684210526315788,0.48277146119855024
0.07352941176470588,0.4,0.49271137026239065,0.7149253731343285,0.5500000000000007,0.6583333333333338,0.6757176105508146,0.5584905660377358,0.7714285714285716,0.6285714285714287,0.0625,0.5583333333333333,0.5102040816326531,0.08333333333333333,0.15789473684210525,0.6365622362345464
0.0784313725490196,0.4,0.49271137026239065,0.7865671641791048,0.6333333333333341,0.49166666666666714,0.7339022498060512,0.5584905660377358,0.7714285714285716,0.6285714285714287,0.0625,0.5583333333333333,0.5102040816326531,0.08333333333333333,0.15789473684210525,0.8985899409165384
0.08333333333333333,0.4,0.6822157434402332,0.8343283582089553,0.8833333333333341,0.7083333333333334,0.7823894491854151,0.5584905660377358,0.7714285714285716,0.6285714285714287,0.0625,0.5583333333333333,0.5102040816326531,0.05555555555555555,0.10526315789473684,0.7884911374807606
0.08823529411764706,0.8,0.052478134110787486,0.0,0.0,0.45000000000000046,0.0,0.0,0.2642857142857144,0.45714285714285713,0.15625,0.0,0.3877551020408163,0.9444444444444444,0.9736842105263158,0.0008192244675040961
0.09313725490196079,0.6,0.2303206997084549,0.22089552238805987,0.27500000000000036,0.35000000000000026,0.14972847168347556,0.10943396226415095,0.34999999999999987,0.49523809523809526,0.16249999999999998,0.09166666666666666,0.5102040816326531,0.6944444444444444,0.7105263157894737,0.029219006007646094
0.09803921568627451,0.4,0.2303206997084549,0.26417910447761217,0.27500000000000036,0.35000000000000026,0.16330488750969743,0.10943396226415095,0.34999999999999987,0.49523809523809526,0.16249999999999998,0.09166666666666666,0.5102040816326531,0.6944444444444444,0.7105263157894737,0.03617000148949903
0.10294117647058823,0.6,0.20699708454810514,0.24179104477611965,0.2916666666666667,0.25,0.15050426687354537,0.10943396226415095,0.3071428571428573,0.5523809523809524,0.150625,0.08333333333333333,0.5510204081632653,0.6666666666666666,0.6578947368421053,0.011270542674147262
0.10784313725490197,0.6,0.20699708454810514,0.24179104477611965,0.2916666666666667,0.25,0.15050426687354537,0.10943396226415095,0.3071428571428573,0.5523809523809524,0.15000000000000002,0.08333333333333333,0.5510204081632653,0.5,0.5789473684210527,0.031254654684474456
0.11274509803921569,0.6,0.20699708454810514,0.24179104477611965,0.2916666666666667,0.25,0.2482544608223429,0.13962264150943396,0.34999999999999987,0.6285714285714287,0.03749999999999998,0.225,0.5510204081632653,0.3055555555555556,0.3684210526315789,0.07047812918921603
0.11764705882352941,0.6,0.20699708454810514,0.24179104477611965,0.2916666666666667,0.2333333333333337,0.18580294802172226,0.10943396226415095,0.3071428571428573,0.5523809523809524,0.15000000000000002,0.08333333333333333,0.5510204081632653,0.5,0.5789473684210527,0.0275805570726379
0.12254901960784313,0.6,0.20699708454810514,0.24179104477611965,0.2916666666666667,0.2333333333333337,0.1943366951124903,0.10943396226415095,0.3071428571428573,0.5523809523809524,0.15000000000000002,0.08333333333333333,0.5510204081632653,0.5,0.5789473684210527,0.03907452460155901
0.12745098039215685,0.6,0.20699708454810514,0.24179104477611965,0.2916666666666667,0.2333333333333337,0.1943366951124903,0.10943396226415095,0.3071428571428573,0.5523809523809524,0.15000000000000002,0.08333333333333333,0.5510204081632653,0.5,0.5789473684210527,0.06183903480462738
0.1323529411764706,0.6,0.20699708454810514,0.24179104477611965,0.2916666666666667,0.2333333333333337,0.2726920093095423,0.13962264150943396,0.34999999999999987,0.6285714285714287,0.03749999999999998,0.225,0.5510204081632653,0.3055555555555556,0.3684210526315789,0.08539794449133609
0.13725490196078433,0.2,0.48688046647230315,0.5,0.3583333333333331,1.0,0.4061287820015516,0.23018867924528302,0.5714285714285713,0.6619047619047619,0.09375,0.16666666666666666,0.3469387755102041,0.3055555555555556,0.3684210526315789,0.09440941363388114
0.14215686274509803,1.0,0.2711370262390673,0.4791044776119402,0.5,0.20000000000000048,0.5131885182311869,0.3584905660377358,0.7571428571428572,0.8714285714285714,0.0,0.4041666666666667,0.3469387755102041,0.16666666666666666,0.21052631578947367,0.1947768233950648
0.14705882352941177,0.8,0.0,0.05223880597014925,0.3000000000000001,0.25,0.08727695888285493,0.1169811320754717,0.2642857142857144,0.6380952380952382,0.16249999999999998,0.041666666666666664,0.2653061224489796,1.0,1.0,0.03378680303857803
0.15196078431372548,0.8,0.0,0.05223880597014925,0.3000000000000001,0.25,0.12839410395655548,0.1169811320754717,0.2642857142857144,0.6380952380952382,0.13749999999999996,0.11666666666666667,0.7551020408163265,0.5,0.5789473684210527,0.043120996971351966
0.1568627450980392,0.6,0.20699708454810514,0.13283582089552248,0.30833333333333357,0.40000000000000036,0.13537626066718386,0.06792452830188679,0.2642857142857144,0.47619047619047616,0.19374999999999998,0.05,0.5510204081632653,0.6944444444444444,0.6842105263157895,0.006975820465716698
0.16176470588235295,0.6,0.20699708454810514,0.13283582089552248,0.30833333333333357,0.40000000000000036,0.17532971295577968,0.1169811320754717,0.2642857142857144,0.6380952380952382,0.13749999999999996,0.11666666666666667,0.7551020408163265,0.4722222222222222,0.47368421052631576,0.03502805223176605
0.16666666666666666,0.6,0.20699708454810514,0.13283582089552248,0.30833333333333357,0.40000000000000036,0.18153607447633824,0.1169811320754717,0.2642857142857144,0.6380952380952382,0.13749999999999996,0.11666666666666667,0.7551020408163265,0.4722222222222222,0.47368421052631576,0.04992304255002234
0.1715686274509804,0.4,0.28862973760932953,0.33283582089552255,0.30833333333333357,0.5583333333333336,0.20248254460822343,0.1169811320754717,0.2642857142857144,0.6380952380952382,0.13749999999999996,0.11666666666666667,0.7551020408163265,0.4722222222222222,0.47368421052631576,0.054043989871406586
0.17647058823529413,0.4,0.28862973760932953,0.23880597014925373,0.3000000000000001,0.875,0.20791311093871218,0.1169811320754717,0.27142857142857135,0.6380952380952382,0.13749999999999996,0.11666666666666667,0.7551020408163265,0.4722222222222222,0.47368421052631576,0.054043989871406586
0.18137254901960784,0.4,0.28862973760932953,0.39402985074626873,0.4083333333333338,0.4583333333333333,0.29014740108611325,0.18490566037735848,0.43571428571428567,0.7190476190476192,0.125,0.15833333333333333,0.673469387755102,0.3888888888888889,0.4473684210526316,0.06893898018966288
0.18627450980392157,0.4,0.28862973760932953,0.39402985074626873,0.4083333333333338,0.4583333333333333,0.31070597362296354,0.18490566037735848,0.43571428571428567,0.7190476190476192,0.125,0.15833333333333333,0.673469387755102,0.3888888888888889,0.4473684210526316,0.09872896082617547
0.19117647058823528,0.4,0.28862973760932953,0.5119402985074628,0.4083333333333338,0.5250000000000004,0.3165244375484872,0.18490566037735848,0.43571428571428567,0.7190476190476192,0.125,0.15833333333333333,0.673469387755102,0.3888888888888889,0.4473684210526316,0.09252271486023535
0.19607843137254902,0.4,0.28862973760932953,0.5119402985074628,0.18333333333333357,0.5250000000000004,0.34290147401086113,0.18490566037735848,0.43571428571428567,0.7190476190476192,0.125,0.15833333333333333,0.673469387755102,0.3888888888888889,0.4473684210526316,0.12851894146268805
0.20098039215686275,0.4,0.28862973760932953,0.5119402985074628,0.4083333333333338,0.5250000000000004,0.37897595034910786,0.18490566037735848,0.43571428571428567,0.7190476190476192,0.125,0.22083333333333333,0.673469387755102,0.3055555555555556,0.3157894736842105,0.19430514870165336
0.20588235294117646,0.6,0.28862973760932953,0.417910447761194,0.47500000000000026,0.2666666666666669,0.31225756400310317,0.18490566037735848,0.43571428571428567,0.7190476190476192,0.13124999999999998,0.21666666666666667,0.5510204081632653,0.3333333333333333,0.39473684210526316,0.12976019065587607
0.2107843137254902,0.4,0.22448979591836735,0.4417910447761193,0.125,0.47500000000000026,0.32932505818463925,0.18867924528301888,0.55,0.5523809523809524,0.09375,0.125,0.2653061224489796,0.3055555555555556,0.34210526315789475,0.04138324810088873
0.21568627450980393,0.6,0.2303206997084549,0.22089552238805987,0.27500000000000036,0.35000000000000026,0.14972847168347556,0.10943396226415095,0.34999999999999987,0.49523809523809526,0.16249999999999998,0.09166666666666666,0.5102040816326531,0.6944444444444444,0.7105263157894737,0.09429770120649422
0.22058823529411764,0.4,0.2303206997084549,0.22089552238805987,0.27500000000000036,0.35000000000000026,0.16330488750969743,0.10943396226415095,0.34999999999999987,0.49523809523809526,0.16249999999999998,0.09166666666666666,0.5102040816326531,0.6944444444444444,0.7105263157894737,0.09429770120649422
0.22549019607843138,0.8,0.2740524781341109,0.4701492537313433,0.4083333333333338,0.3000000000000001,0.48332040341349886,0.2188679245283019,0.6357142857142859,0.5523809523809524,0.13749999999999996,0.175,0.3469387755102041,0.3055555555555556,0.34210526315789475,0.1472121543120997
0.23039215686274508,0.4,0.7696793002915451,0.8731343283582089,0.7749999999999998,0.4166666666666667,1.0,0.7433962264150943,0.7785714285714285,1.0,0.06874999999999998,0.5333333333333333,0.24489795918367346,0.05555555555555555,0.07894736842105263,0.6735514621915496
0.23529411764705882,0.4,0.7696793002915451,0.8731343283582089,0.7749999999999998,0.4166666666666667,1.0,0.7433962264150943,0.7785714285714285,1.0,0.06874999999999998,0.5333333333333333,0.24489795918367346,0.05555555555555555,0.07894736842105263,0.7554739089419592
0.24019607843137256,0.4,0.4489795918367347,0.7552238805970148,0.8583333333333331,0.0,0.9550038789759504,1.0,0.7142857142857143,0.3285714285714285,0.28125,0.8916666666666667,0.3469387755102041,0.0,0.02631578947368421,0.7666451516806514
0.24509803921568626,0.6,0.1895043731778425,0.26865671641791045,0.32500000000000046,0.5250000000000004,0.15593483320403415,0.11320754716981132,0.34999999999999987,0.5142857142857143,0.125,0.08333333333333333,0.3469387755102041,0.4722222222222222,0.39473684210526316,0.0019115237575095577
0.25,0.6,0.1895043731778425,0.26865671641791045,0.32500000000000046,0.5250000000000004,0.15981380915438323,0.11320754716981132,0.34999999999999987,0.5142857142857143,0.125,0.08333333333333333,0.3469387755102041,0.5,0.5789473684210527,0.024254009234893997
0.2549019607843137,0.6,0.1895043731778425,0.26865671641791045,0.32500000000000046,0.5250000000000004,0.1617532971295578,0.11320754716981132,0.34999999999999987,0.5142857142857143,0.125,0.08333333333333333,0.3469387755102041,0.5,0.5789473684210527,0.04163149793952634
0.25980392156862747,0.6,0.1895043731778425,0.38358208955223905,0.32500000000000046,0.5250000000000004,0.17726920093095422,0.11320754716981132,0.34999999999999987,0.5142857142857143,0.125,0.08333333333333333,0.3469387755102041,0.5,0.5789473684210527,0.03914899955315029
0.2647058823529412,0.6,0.1895043731778425,0.38358208955223905,0.32500000000000046,0.5250000000000004,0.1792086889061288,0.11320754716981132,0.3857142857142858,0.5142857142857143,0.125,0.08333333333333333,0.3469387755102041,0.5,0.5789473684210527,0.056526488257782635
0.2696078431372549,1.0,0.2536443148688047,0.4164179104477613,0.45000000000000046,0.15000000000000036,0.3460046547711404,0.033962264150943396,0.5642857142857144,0.5642857142857143,0.15000000000000002,0.22083333333333333,0.7551020408163265,0.1111111111111111,0.18421052631578946,0.14465518097413238
0.27450980392156865,1.0,0.2536443148688047,0.4164179104477613,0.45000000000000046,0.15000000000000036,0.3460046547711404,0.033962264150943396,0.5642857142857144,0.5642857142857143,0.15000000000000002,0.22083333333333333,0.7551020408163265,0.1111111111111111,0.18421052631578946,0.1669976664515168
0.27941176470588236,1.0,0.2536443148688047,0.4164179104477613,0.45000000000000046,0.15000000000000036,0.34794414274631497,0.033962264150943396,0.5642857142857144,0.5642857142857143,0.15000000000000002,0.22083333333333333,0.7551020408163265,0.1111111111111111,0.18421052631578946,0.21168263740628568
0.28431372549019607,1.0,0.2536443148688047,0.4164179104477613,0.45000000000000046,0.15000000000000036,0.39255236617532974,0.07169811320754717,0.5642857142857144,0.5642857142857143,0.15000000000000002,0.3625,0.7551020408163265,0.08333333333333333,0.18421052631578946,0.2613326051338067
0.28921568627450983,0.6,0.35568513119533524,0.547761194029851,0.5166666666666669,0.49166666666666714,0.34794414274631497,0.23018867924528302,0.6071428571428572,0.6285714285714287,0.09999999999999998,0.15,0.2653061224489796,0.3611111111111111,0.42105263157894735,0.09252271486023535
0.29411764705882354,0.4,0.35568513119533524,0.547761194029851,0.5166666666666669,0.6416666666666669,0.35764158262218776,0.23018867924528302,0.6071428571428572,0.6285714285714287,0.09999999999999998,0.15,0.2653061224489796,0.3611111111111111,0.42105263157894735,0.08383397050791917
0.29901960784313725,0.6,0.35568513119533524,0.547761194029851,0.5166666666666669,0.49166666666666714,0.34794414274631497,0.23018867924528302,0.6071428571428572,0.6285714285714287,0.09999999999999998,0.15,0.2653061224489796,0.3611111111111111,0.42105263157894735,0.1359664366218162
0.30392156862745096,0.4,0.35568513119533524,0.547761194029851,0.5166666666666669,0.6416666666666669,0.35764158262218776,0.23018867924528302,0.6071428571428572,0.6285714285714287,0.09999999999999998,0.15,0.2653061224489796,0.3611111111111111,0.42105263157894735,0.12727769226950003
0.3088235294117647,0.4,0.35568513119533524,0.547761194029851,0.5166666666666669,0.6416666666666669,0.3704422032583398,0.23018867924528302,0.6071428571428572,0.6285714285714287,0.98125,0.06666666666666667,0.20408163265306123,0.6388888888888888,0.6842105263157895,0.1409314333945683
0.3137254901960784,0.4,0.35568513119533524,0.547761194029851,0.5166666666666669,0.6416666666666669,0.3634600465477114,0.23018867924528302,0.6071428571428572,0.6285714285714287,0.09999999999999998,0.15,0.2653061224489796,0.3611111111111111,0.42105263157894735,0.1521026761332605
0.31862745098039214,0.4,0.533527696793003,0.5059701492537314,0.4833333333333331,0.5500000000000002,0.45849495733126455,0.2981132075471698,0.8714285714285713,0.5190476190476192,0.0625,0.3,0.3469387755102041,0.16666666666666666,0.2894736842105263,0.32674643761481553
0.3235294117647059,0.4,0.533527696793003,0.5059701492537314,0.4833333333333331,0.5500000000000002,0.47013188518231186,0.27547169811320754,0.6357142857142859,0.7476190476190477,0.9375,0.1,0.02040816326530612,0.5,0.6052631578947368,0.32833523658209623
0.3284313725490196,0.2,0.6822157434402332,0.7432835820895524,0.8333333333333334,0.7250000000000002,0.7862684251357641,0.46037735849056605,0.7428571428571429,0.7476190476190477,0.90625,0.3125,0.08163265306122448,0.25,0.23684210526315788,0.5072737202720818
0.3333333333333333,0.2,0.6822157434402332,0.7432835820895524,0.8333333333333334,0.9083333333333338,0.8774243599689682,0.46037735849056605,0.7428571428571429,0.7476190476190477,0.90625,0.3125,0.08163265306122448,0.25,0.23684210526315788,0.5742018767687801
0.3382352941176471,0.4,0.5860058309037901,0.6925373134328359,0.8333333333333334,0.5916666666666668,0.778510473235066,0.46037735849056605,0.7428571428571429,0.7476190476190477,0.90625,0.3125,0.08163265306122448,0.25,0.23684210526315788,0.5724144779305893
0.3431372549019608,0.2,0.8454810495626819,0.917910447761194,0.9500000000000005,0.7083333333333334,0.8851823118696664,0.46037735849056605,0.7428571428571429,0.7476190476190477,0.90625,0.3125,0.08163265306122448,0.25,0.23684210526315788,0.6574152226801052
0.3480392156862745,0.2,0.8454810495626819,0.917910447761194,0.9500000000000005,0.7250000000000002,0.873545384018619,0.6528301886792452,0.6571428571428571,0.49047619047619057,0.08125000000000004,0.44583333333333336,0.24489795918367346,0.08333333333333333,0.05263157894736842,0.7215629809840624
0.35294117647058826,1.0,0.2915451895043731,0.5850746268656719,0.8500000000000002,0.25,0.852211016291699,0.6528301886792452,0.6571428571428571,0.49047619047619057,0.08125000000000004,0.44583333333333336,0.24489795918367346,0.08333333333333333,0.05263157894736842,0.7432103669132615
0.35784313725490197,0.4,1.0,1.0,0.9500000000000005,0.7416666666666671,0.9356089992242048,0.9320754716981132,0.8999999999999999,0.6095238095238096,0.0625,0.5666666666666667,0.14285714285714285,0.027777777777777776,0.0,0.8897770716449034
0.3627450980392157,0.6,0.7405247813411078,0.8671641791044775,0.9750000000000002,0.6333333333333334,0.8638479441427463,0.9169811320754717,0.8999999999999999,0.6095238095238096,0.0625,0.5666666666666667,0.14285714285714285,0.027777777777777776,0.0,1.0
0.36764705882352944,0.6,0.4693877551020409,0.5567164179104479,0.6416666666666669,0.5833333333333334,0.5515903801396431,0.2981132075471698,0.8857142857142856,0.5000000000000001,0.0625,0.5291666666666667,0.3469387755102041,0.16666666666666666,0.21052631578947367,0.2826324412889132
0.37254901960784315,0.8,0.20699708454810514,0.24179104477611965,0.3416666666666674,0.25,0.16679596586501164,0.1169811320754717,0.3071428571428573,0.5523809523809524,0.15000000000000002,0.08333333333333333,0.5510204081632653,0.6666666666666666,0.6578947368421053,0.006727570627079092
0.37745098039215685,0.8,0.20699708454810514,0.24179104477611965,0.3416666666666674,0.25,0.1768813033359193,0.1169811320754717,0.3071428571428573,0.5523809523809524,0.15000000000000002,0.08333333333333333,0.5510204081632653,0.5,0.5789473684210527,0.026587557718087483
0.38235294117647056,0.8,0.20699708454810514,0.24179104477611965,0.3416666666666674,0.25,0.20015515903801395,0.1169811320754717,0.3071428571428573,0.5523809523809524,0.15000000000000002,0.08333333333333333,0.5510204081632653,0.5,0.5789473684210527,0.038503549972692515
0.3872549019607843,0.6,0.18658892128279894,0.24179104477611965,0.2916666666666667,0.25,0.2548487199379364,0.13962264150943396,0.34999999999999987,0.6285714285714287,0.03749999999999998,0.225,0.5510204081632653,0.3055555555555556,0.3684210526315789,0.06382503351372822
0.39215686274509803,1.0,0.282798833819242,0.4761194029850747,0.4250000000000007,0.13333333333333344,0.3421256788207913,0.18490566037735848,0.44999999999999996,0.6619047619047619,0.03125,0.2833333333333333,0.5510204081632653,0.2777777777777778,0.3684210526315789,0.12017774688446453
0.39705882352941174,1.0,0.282798833819242,0.4761194029850747,0.4250000000000007,0.13333333333333344,0.32583397982932505,0.23018867924528302,0.5785714285714286,0.6619047619047619,0.09375,0.16666666666666666,0.3469387755102041,0.3333333333333333,0.42105263157894735,0.08393327044337422
0.4019607843137255,1.0,0.2711370262390673,0.4791044776119402,0.5,0.20000000000000048,0.521722265321955,0.3584905660377358,0.7428571428571429,0.8523809523809524,0.0,0.4041666666666667,0.3469387755102041,0.16666666666666666,0.21052631578947367,0.18646045380070503
0.4068627450980392,1.0,0.2711370262390673,0.4791044776119402,0.5,0.20000000000000048,0.5558572536850271,0.3584905660377358,0.7499999999999999,0.8523809523809524,0.0,0.4041666666666667,0.3469387755102041,0.16666666666666666,0.21052631578947367,0.24206841765552853
0.4117647058823529,1.0,0.2711370262390673,0.4791044776119402,0.5,0.20000000000000048,0.5577967416602017,0.3584905660377358,0.7499999999999999,0.8523809523809524,0.0,0.4041666666666667,0.3469387755102041,0.16666666666666666,0.21052631578947367,0.23263492378729952
0.4166666666666667,0.6,0.282798833819242,0.4671641791044778,0.4250000000000007,0.31666666666666704,0.34018619084561674,0.23018867924528302,0.5785714285714286,0.6619047619047619,0.09375,0.16666666666666666,0.3469387755102041,0.3333333333333333,0.42105263157894735,0.046447544809095874
0.4215686274509804,0.6,0.282798833819242,0.4671641791044778,0.4250000000000007,0.31666666666666704,0.3557020946470132,0.23018867924528302,0.5785714285714286,0.6619047619047619,0.09375,0.16666666666666666,0.3469387755102041,0.3333333333333333,0.42105263157894735,0.07623752544560847
0.4264705882352941,0.6,0.282798833819242,0.4671641791044778,0.4250000000000007,0.31666666666666704,0.3549262994569434,0.18490566037735848,0.44999999999999996,0.6619047619047619,0.03125,0.2833333333333333,0.5510204081632653,0.2777777777777778,0.3684210526315789,0.10329675785710739
0.43137254901960786,0.2,0.282798833819242,0.4671641791044778,0.4250000000000007,0.31666666666666704,0.3549262994569434,0.18490566037735848,0.44999999999999996,0.6619047619047619,0.03125,0.2833333333333333,0.5510204081632653,0.2777777777777778,0.3684210526315789,0.10329675785710739
0.4362745098039216,0.6,0.2303206997084549,0.3611940298507465,0.2916666666666667,0.5583333333333336,0.15554693560899924,0.13584905660377358,0.43571428571428567,0.580952380952381,0.15000000000000002,0.0875,0.42857142857142855,0.5,0.5526315789473685,0.009458318852092746
0.4411764705882353,0.6,0.2303206997084549,0.3611940298507465,0.2916666666666667,0.5583333333333336,0.20519782777346782,0.15849056603773584,0.32142857142857156,0.6666666666666669,0.9312499999999999,0.029166666666666667,0.2653061224489796,0.8888888888888888,0.8947368421052632,0.049178293034109526
0.44607843137254904,0.6,0.2303206997084549,0.3611940298507465,0.2916666666666667,0.5583333333333336,0.16679596586501164,0.13584905660377358,0.43571428571428567,0.580952380952381,0.15000000000000002,0.0875,0.42857142857142855,0.5,0.5526315789473685,0.03800705029541731
0.45098039215686275,0.6,0.2303206997084549,0.3611940298507465,0.2916666666666667,0.5583333333333336,0.17455391776570986,0.13584905660377358,0.43571428571428567,0.580952380952381,0.15000000000000002,0.0875,0.42857142857142855,0.5,0.5526315789473685,0.04297204706816941
0.45588235294117646,0.6,0.2303206997084549,0.43432835820895516,0.2916666666666667,0.47500000000000026,0.20791311093871218,0.13584905660377358,0.43571428571428567,0.580952380952381,0.15000000000000002,0.0875,0.42857142857142855,0.5,0.5526315789473685,0.05538453900004965
0.46078431372549017,0.6,0.2303206997084549,0.3611940298507465,0.2916666666666667,0.5583333333333336,0.1795965865011637,0.13584905660377358,0.43571428571428567,0.580952380952381,0.15000000000000002,0.0875,0.42857142857142855,0.5,0.5526315789473685,0.05414328980686162
0.46568627450980393,0.6,0.2303206997084549,0.3656716417910448,0.2916666666666667,0.4583333333333333,0.20946470131885184,0.13584905660377358,0.43571428571428567,0.580952380952381,0.15000000000000002,0.0875,0.42857142857142855,0.5,0.5526315789473685,0.06655578173874187
0.47058823529411764,0.6,0.2303206997084549,0.3611940298507465,0.2916666666666667,0.5583333333333336,0.18735453840186192,0.13584905660377358,0.43571428571428567,0.580952380952381,0.15000000000000002,0.0875,0.42857142857142855,0.5,0.5526315789473685,0.05910828657961372
0.47549019607843135,0.6,0.2303206997084549,0.43432835820895516,0.2916666666666667,0.47500000000000026,0.212955779674166,0.13584905660377358,0.43571428571428567,0.580952380952381,0.15000000000000002,0.0875,0.42857142857142855,0.5,0.5526315789473685,0.07152077851149397
0.4803921568627451,0.8,0.24781341107871713,0.3179104477611942,0.2916666666666667,0.4583333333333333,0.2017067494181536,0.13584905660377358,0.43571428571428567,0.580952380952381,0.15000000000000002,0.0875,0.42857142857142855,0.5,0.5526315789473685,0.07772702447743408
0.4852941176470588,0.4,0.30903790087463573,0.4820895522388061,0.4083333333333338,0.5750000000000005,0.3242823894491854,0.22264150943396227,0.5642857142857144,0.6666666666666669,0.09375,0.20416666666666666,0.42857142857142855,0.3888888888888889,0.47368421052631576,0.09510451318206643
0.49019607843137253,0.4,0.30903790087463573,0.4820895522388061,0.4083333333333338,0.5750000000000005,0.3157486423584174,0.22264150943396227,0.5642857142857144,0.6666666666666669,0.09375,0.20416666666666666,0.42857142857142855,0.3888888888888889,0.47368421052631576,0.10999950350032273
0.4950980392156863,0.4,0.4023323615160352,0.6059701492537313,0.5166666666666669,0.6083333333333337,0.6233514352211016,0.4528301886792453,0.6357142857142859,0.5714285714285715,0.125,0.43333333333333335,0.42857142857142855,0.1111111111111111,0.15789473684210525,0.20805818976217666
0.5,0.4,0.4023323615160352,0.6492537313432836,0.5166666666666669,0.691666666666667,0.7013188518231187,0.4528301886792453,0.6357142857142859,0.5714285714285715,0.125,0.43333333333333335,0.42857142857142855,0.1111111111111111,0.15789473684210525,0.2304006752395611
0.5049019607843137,0.4,0.4023323615160352,0.6492537313432836,0.5166666666666669,0.6083333333333337,0.6097750193948798,0.4528301886792453,0.6357142857142859,0.5714285714285715,0.125,0.43333333333333335,0.42857142857142855,0.16666666666666666,0.23684210526315788,0.20805818976217666
0.5098039215686274,1.0,0.13702623906705544,0.4417910447761193,0.6333333333333341,0.1583333333333338,0.6140418929402638,0.4528301886792453,0.6357142857142859,0.5714285714285715,0.125,0.4666666666666667,0.42857142857142855,0.16666666666666666,0.23684210526315788,0.2999106300580905
